"COMID"	"QC_04"	"QC_05"	"QC_08"	"QC_MA"	"SLOPE"	"bfiws"	"elevws"	"na2ows"	"sio2ws"	"k2ows"	"fe2o3ws"	"p2o5ws"	"al2o3ws"	"caows"	"mgows"	"sws"	"nws"	"hydrlcondws"	"compstrgthws"	"wetindexws"	"kffactws"	"pctcarbresidws"	"pctglactilloamws"	"pcteolfinews"	"pctglactilcrsws"	"pctcolluvsedws"	"pcthydricws"	"pcteolcrsws"	"pctglaclakecrsws"	"pctglactilclayws"	"pctalluvcoastws"	"pctsilicicws"	"pctcoastcrsws"	"pctnoncarbresidws"	"runoffws"	"clayws"	"sandws"	"rckdepws"	"omws"	"wtdepws"	"permws"	"precip9120ws"	"tmax9120ws"	"tmean9120ws"	"tmin9120ws"	"wsareasqkmws"
8074684	1.07798529102954	0.930337635737781	0.574262829707143	0.886998045671156	-2.92433262033422	57.1029	3.21706476579999	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1027.4252	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.97671692527	56.9593338450573	11334.5060736969	-0.928746725459223	137.959005976205	15.0538000986896	1197.36696217227	18.6406266395252	87.0900513610129	7.83070149698997	1.21524353277455
8074690	0.0318122713307741	-0.0324520237806699	-0.321481620958976	-0.163675884292615	-2.74642697675636	55.4264	3.44311424010737	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1022.0808	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	16.06	59.7871286513362	11612.3800000002	-0.766600457647808	80.61	13.14	1199.29472371038	18.6656965157241	86.7872731604252	7.75890294984462	0.160798553538654
8077066	1.12326347590286	0.965765964182733	0.637189422148862	0.92433098470873	-4.99999995657055	63.6533	2.85600903183977	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1023.9692	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.1416568229675	71.7910297365313	11612.3800000002	-0.202819589921331	128.856087514766	26.0319896255971	1204.86983249667	18.9767669180822	91.8279003616176	8.20067412068421	1.24363076621513
8077850	1.12309995525561	0.965577957910575	0.637089273530431	0.924124153185877	-4.99999995657055	63.6531	2.85642594067	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1023.897	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.1415917381699	71.7910054976108	11612.3800000002	-0.202785776379912	128.853364846118	26.0317273801572	1204.86855892971	18.9768415587299	91.8279825357767	8.20061065126651	1.24345229208434
8077080	0.972573080926601	0.826593053934113	0.508395033133188	0.772981450345037	-2.84865160418468	63.4573	2.94013440885859	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1042.6116	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.0754806291873	71.7663843577046	11612.3800000002	-0.16932890725338	126.087762889601	25.7653466355957	1204.26869004697	19.0046866843563	91.7310286965906	8.15805078095033	1.09197630419307
8077190	0.6114046377117	0.491921712586291	0.199206479161932	0.409256652039079	-2.71850529764228	63.4755	3.0380126475019	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1137.72	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	13.7808722007072	71.656666105405	11612.3800000002	-0.0390312020028261	113.763515743391	24.5782842229332	1202.6265875703	19.0216721035191	91.668832899352	8.13219046123927	0.727955834716428
8077088	0.748498126613815	0.619197715793052	0.31659930209407	0.547282307963426	-2.59766810399405	63.6184	2.95603946209444	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1086.6144	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	13.9223542381186	71.709356932876	11612.3800000002	-0.0980932262417966	119.682082312592	25.1483561979422	1203.50783109946	19.0095019931529	91.7479392957652	8.15583479750122	0.866145505483417
8077890	0.655906418180311	0.533263516778842	0.23729233756771	0.454082270731243	-2.98714590939556	63.527	3.01084615321238	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1120.7318	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	13.8317995444191	71.6756324981017	11612.3800000002	-0.0596102764505216	115.893940774487	24.7834851936219	1202.91136117631	19.0177595473045	91.7028302649822	8.14114370296127	0.772798288737201
8077210	-0.000869458712193736	-0.0772745420062212	-0.32513885926127	-0.20690839982272	-4.19504319333752	63.7519	3.06534623438084	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1128.4599	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	12.384668989547	71.1968780487805	11612.3800000002	0.342066540609155	55.3566550522648	18.9525783972125	1200.98504294077	19.029649761115	91.5481994500118	8.10611520696864	0.111094410509672
8075504	0.869525062857286	0.739572344450171	0.388633969351967	0.667826378950804	-4.99999995657055	57.0833	2.28312894842746	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1036.7525	0.241	0	0	0	0	0	0	0	0	0	100	0	0	0	434.962	15.7906923081704	47.8673813474529	11387.2351222655	0.506380088753979	121.257817675609	16.0523352660788	1196.54319113942	18.5371120639272	87.8869075408011	8.05429169313371	2.16133535404334
8075500	1.31043839481587	1.1460970135359	0.766040860381463	1.11250445876719	-4.99999995657055	57.099	2.27311546245182	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1040.2619	0.2396	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9539	15.815675217678	47.6969565137015	11389.1266039843	0.519437955993935	120.330635132887	16.109046776887	1196.52904116324	18.534940413571	87.896998936973	8.05797477361731	2.16501301682636
8075468	1.39497671955458	1.2239110868723	0.83840827849425	1.1974735350148	-4.99999995657055	57.1804	2.22645782341866	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1056.3743	0.2332	0	0	0	0	0	0	0	0	0	100	0	0	0	435.1031	15.9297664143658	46.9186655295358	11397.7665621413	0.57292873577337	116.096405896497	16.3680351918316	1196.46522298639	18.5263490085228	87.9460121543755	8.073978087716	2.18252478148581
8079978	1.56098205558625	1.37666818581055	0.98050331819344	1.36458851377498	-4.99999995657055	57.0931	2.11278100376649	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1072.9177	0.2261	0	0	0	0	0	0	0	0	0	100	0	0	0	435.0295	16.4999355928292	44.7528848957842	11422.2217299232	0.652760213074995	106.31696756564	16.6965423104761	1196.35998886675	18.5215349074816	88.0639352423587	8.09646872170877	2.23585757797619
8075194	1.08188713942359	0.936815231197683	0.570309385435997	0.884795363949038	-4.99999995657055	56.1417	1.99307546931289	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1009.3585	0.2515	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.5715218355132	55.7112813123476	11231.3578521038	-0.996670334625784	159.878595655065	15.7274528929284	1195.66692971137	18.5912533527245	88.3884708776175	8.07526917014409	1.21057532786502
8075610	1.08188713942359	0.936865458975673	0.570309385435997	0.884795363949038	-4.99999995657055	56.1418	1.9930170231937	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1009.3653	0.2515	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.5716065392075	55.7106577999446	11231.3787911236	-0.996658006064975	159.877556109726	15.7269930728734	1195.66693752815	18.5912514418837	88.388507488017	8.07527657099263	1.21059939583488
8074520	0.774881765818869	0.654753933253026	0.307496037913427	0.576686805201111	-2.68048795560628	56.0141	2.39434339104064	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	987.8433	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.56	55.86	11228.5098000002	-0.998624939458	160.02	15.79	1195.7236821564	18.6097517020635	88.021130011939	8.00245430203187	0.901136704541706
8074546	0.584557360525788	0.479863113023242	0.144574207609928	0.385784958843514	-2.63050769247075	56.022	2.54543059921907	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	974.6467	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.56	55.86	11228.5098000002	-0.998624939458	160.02	15.79	1195.90292680788	18.6202339685358	87.8291477889924	7.96365578092811	0.709278443207181
8074714	1.43227964164547	1.25486214428063	0.877601679729329	1.2406490746207	-2.47300589704719	56.5112	3.07664164824226	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	979.4536	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.9929542990677	57.0048640053964	11338.6462970888	-0.925963756024862	137.099399407357	15.0251140716471	1197.95818758165	18.6581226914972	87.6811236191139	7.90222050361376	1.57238478028562
8074720	1.42698271099726	1.24998060590955	0.873029812061102	1.23535166317744	-2.88664501364124	56.4914	3.08475802261744	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	980.1991	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.9983185775957	57.0190488036877	11340.0142528473	-0.925096515809099	136.815414502085	15.015637179581	1198.00243441867	18.6598493148569	87.6655700128519	7.89818344566039	1.56703695857824
8075760	1.42260625278708	1.24595660565022	0.869290404209457	1.23098507171358	-3.07956359292763	56.4764	3.09017341087144	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	980.3945	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.0027895631606	57.0308714613054	11341.1544711644	-0.924374287786887	136.578720526277	15.0077384384162	1198.03594390686	18.6612517602522	87.6525785180615	7.89484944593667	1.56262946093903
8074736	1.40556831792886	1.23029561391707	0.854731017214003	1.21396908241473	-2.82133090660251	56.4553	3.11165310127669	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	981.6281	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.0206541409274	57.0781108861149	11345.7109780442	-0.921493880551347	135.632969779304	14.9761776843616	1198.16421982436	18.6656212715238	87.6094701763231	7.88401224969194	1.54545185717103
8074728	1.20809184527572	1.04883008652839	0.685652184115614	1.0161555119515	-2.87878825576259	56.0674	3.24281920303447	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	993.8468	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.2885054116502	57.7863918278001	11414.1383577701	-0.879312652294166	121.452923507236	14.5029737727512	1199.10942448837	18.6894727142912	87.379142576862	7.8255282854166	1.34639405441817
8074732	1.154210882207	0.999304572338392	0.639486489268686	0.962132469298283	-4.99999995657055	55.8745	3.27290961067268	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	999.3964	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.3855546878589	58.043015296982	11438.9820963216	-0.864479898076114	116.315134824751	14.3315200514493	1199.33834564811	18.6947518656048	87.3640844300861	7.81773816526584	1.29208098880397
8074738	0.997997636408048	0.85582190540609	0.505828033854972	0.805432888132208	-2.8886736238649	55.8692	3.31680338166314	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1009.9342	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.6948514851485	58.8235564356436	11518.339472332	-0.818434885923164	99.9409623762376	13.785095709571	1199.28288564568	18.6925269344125	87.2241608462794	7.79853741683432	1.13465514227768
8074708	0.121559844187829	0.0503797562618445	-0.244887733604166	-0.0741724253747425	-4.99999995657055	56	3.48964078241737	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1182.11	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1199.90185004543	18.6781411322564	86.7711274176583	7.74282650343261	0.251126984978116
8074740	0.766189693310234	0.642761203265419	0.30728204703356	0.572871602200596	-2.6999678554272	55.876	3.39892571504307	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1053.6452	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	16.0416845675523	59.7208841153194	11607.6539271792	-0.769017955217076	81.5796189937818	13.172357263991	1199.55621161922	18.6945732595534	87.0907186510335	7.77604265455512	0.900940346685121
8075776	0.150449409461188	0.077004326793714	-0.220403508741454	-0.0447934624575768	-4.99999995657055	56	3.48795640311527	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1186.362	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1199.90922992072	18.6794044382964	86.7831514388888	7.74340305490326	0.280373466150347
8077056	1.24905152880511	1.08944585827387	0.742096402303323	1.05671432951643	-2.77572339419849	62.4385	3.06831777112533	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1069.7624	0.1956	0	0	0	0	0	0	0	0	0	100	0	0	0	434.023	14.4516575845411	70.6821947826087	11612.2154380324	-0.321073600907556	130.765780869565	25.5003567149759	1205.79882566725	18.9795817598377	90.6891603188328	8.02959429321275	1.36712286790432
8077848	1.17356501785869	1.02060985337775	0.678245151927133	0.981501488148292	-3.07709297482535	62.2506	3.11165310127669	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1093.1955	0.1967	0	0	0	0	0	0	0	0	0	100	0	0	0	434.0273	14.4803207425788	70.4690837239224	11612.1843360876	-0.326966936561414	129.874797353184	25.2792951015532	1205.48888860077	18.9898604458873	90.6979878523776	8.0207589873348	1.29194131540342
8077064	1.16277343883522	1.01076623351847	0.669130847373426	0.970718703720236	-2.97368741108657	62.2245	3.11702172929918	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1096.7348	0.1969	0	0	0	0	0	0	0	0	0	100	0	0	0	434.028	14.4848393782383	70.4344795101272	11612.1794329905	-0.327900541378742	129.734337258596	25.2444455958549	1205.44746230617	18.9911533011682	90.6983462295209	8.01956198429581	1.28119250360535
8076964	1.48915661386921	1.29567703401749	0.949585151326701	1.286793175655	-4.99999995657055	64.0899	1.22702158963796	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1154.1472	0.1406	0	0	0	0	0	0	0	0	0	100	0	0	0	434.4695	16.4030733545955	51.1475306108794	11612.3800000002	0.812935932134464	76.853876485938	24.8268570600174	1205.66560855918	18.4236081212998	92.9592808547637	8.92032617206613	1.61136531883898
8077628	0.896471100479332	0.76589197643009	0.442479769064605	0.704493697009384	-2.88275522662297	61.9857	3.15066236527662	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1113.7792	0.2026	0	0	0	0	0	0	0	0	0	100	0	0	0	434.0517	14.6414262080975	69.3690387461907	11612.3800000002	-0.360334991011408	124.835649978232	24.0452860252503	1204.73043422812	18.9967511884197	90.6589708090743	8.00823622962124	1.01437350897041
8077638	0.537189226243771	0.433129517580646	0.135450699345832	0.341830056920708	-3.93704216215862	62	3.12716451022035	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1119.5843	0.1921	0	0	0	0	0	0	0	0	0	100	0	0	0	434.0348	14.4430264211369	70.7248959167334	11612.3800000002	-0.318238008985021	131.020988791033	25.57048438751	1204.63184202162	19.006922423699	90.9192080361791	8.03674150916734	0.652864939141519
8075134	1.37879748604606	1.21420782965448	0.828724327138856	1.18706927123045	-4.99999995657055	55.6711	2.57830910313984	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	972.1744	0.2492	0	0	0	0	0	0	0	0	0	100	0	0	0	434.5926	15.0642786808593	54.4622501856589	11246.8915201462	-0.790782428390895	155.950599334379	15.5796526116016	1197.54366155335	18.6133063436711	87.1767916842599	7.87004737160219	1.51483054963289
8075142	0.556423121371406	0.461798557525259	0.127752515833297	0.361727836017782	-2.48458850209439	53.0578	3.36986434472612	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	923.9075	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.56	55.8620309050773	11228.5098000002	-0.998624939458	160.02	15.79	1199.78992029249	18.6291617400662	85.9742745274622	7.6732707352649	0.68952195749987
8075140	1.12450422483431	0.982271233039614	0.612677918316608	0.933284772348746	-2.87165243576078	55.8577	2.96474333805707	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	962.0608	0.2493	0	0	0	0	0	0	0	0	0	100	0	0	0	435.0646	14.56	55.7631152724937	11228.5098000002	-0.996216896695675	160.02	15.79	1197.98173080538	18.6155596489599	86.6976052259439	7.79526715835269	1.26043155983977
8075520	1.06981604257203	0.931864513492083	0.565611724902177	0.878406887581053	-3.87539796884693	56.0056	3.06890235758953	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	961.9928	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435.2092	14.56	55.862880794702	11228.5098000002	-0.998624939458	160.02	15.79	1198.07758044562	18.6191247443877	86.5910359996525	7.77551944243462	1.20510146403865
